road_id,road_name,neighbourhood,hour,speed_limit,avg_speed,volume,capacity,incident_count,incident_text,incident_weight,nlp_severity,network_stress,C1,C2,C3,C4,ufi_raw,temporal_weight,ufi_score,ufi_class
R094,Perambur_Rd_9,Perambur,17,50,19.6,1005,1005,1,fatal accident blocked road,3,0.5333333333333333,0.0007974481658692185,0.6822757111597374,1.0,0.03375527426160338,1.0,0.6955475537582287,1.0,69.55475537582288,High
R094,Perambur_Rd_9,Perambur,18,50,24.5,1005,1005,0,clear roads,0,0.0,0.0007974481658692185,0.5536105032822758,1.0,0.03375527426160338,0.0,0.5005147310011172,1.0,50.05147310011172,Moderate
R094,Perambur_Rd_9,Perambur,19,50,21.3,1005,1005,0,no incidents reported,0,0.0,0.0007974481658692185,0.6376367614879651,1.0,0.03375527426160338,0.0,0.5299239213731084,1.0,52.99239213731084,Moderate
R094,Perambur_Rd_9,Perambur,20,50,20.4,1005,1005,0,clear roads,0,0.0,0.0007974481658692185,0.6612691466083153,1.0,0.03375527426160338,0.0,0.538195256165231,1.0,53.8195256165231,Moderate
R095,Perambur_Rd_10,Perambur,7,80,29.6,1523,1523,1,accident reported minor injuries,2,0.3333333333333333,0.0007518796992481203,0.7111597374179431,1.0,0.029535864978902954,0.625,0.6485630810920606,1.0,64.85630810920607,High
R095,Perambur_Rd_10,Perambur,8,80,22.5,1523,1523,0,traffic moving normally,0,0.0,0.0007518796992481203,0.8276805251641138,1.0,0.029535864978902954,0.0,0.5955953568032204,1.0,59.55953568032204,High
R095,Perambur_Rd_10,Perambur,9,80,33.1,1523,1523,0,traffic moving normally,0,0.0,0.0007518796992481203,0.6537199124726477,1.0,0.029535864978902954,0.0,0.5347091423612073,1.0,53.47091423612073,Moderate
R095,Perambur_Rd_10,Perambur,10,80,26.8,1523,1523,1,slight congestion due to signal,1,0.13333333333333333,0.0007518796992481203,0.7571115973741795,1.0,0.029535864978902954,0.25,0.6083962320767433,1.0,60.83962320767433,High
R095,Perambur_Rd_10,Perambur,17,80,31.8,1523,1523,0,clear roads,0,0.0,0.0007518796992481203,0.6750547045951861,1.0,0.029535864978902954,0.0,0.5421763196040957,1.0,54.21763196040958,Moderate
R095,Perambur_Rd_10,Perambur,18,80,33.5,1523,1523,0,no incidents reported,0,0.0,0.0007518796992481203,0.6471553610503283,1.0,0.029535864978902954,0.0,0.5324115493633955,1.0,53.241154936339555,Moderate
R095,Perambur_Rd_10,Perambur,19,80,35.7,1523,1523,0,traffic moving normally,0,0.0,0.0007518796992481203,0.6110503282275711,1.0,0.029535864978902954,0.0,0.5197747878754304,1.0,51.97747878754304,Moderate
R095,Perambur_Rd_10,Perambur,20,80,36.4,1523,1523,0,clear roads,0,0.0,0.0007518796992481203,0.5995623632385121,1.0,0.029535864978902954,0.0,0.5157540001292598,1.0,51.575400012925975,Moderate
R096,Guindy_Rd_1,Guindy,7,50,13.5,1446,1446,0,traffic moving normally,0,0.0,0.007997265892002734,0.8424507658643327,1.0,0.70042194092827,0.0,0.7349421562381705,1.0,73.49421562381706,High
R096,Guindy_Rd_1,Guindy,8,50,12.2,1446,1446,1,construction work causing delays,2,0.13333333333333333,0.007997265892002734,0.8765864332603939,1.0,0.70042194092827,0.25,0.7843896398267918,1.0,78.43896398267918,Severe
R096,Guindy_Rd_1,Guindy,9,50,17.8,1446,1446,1,accident reported minor injuries,2,0.3333333333333333,0.007997265892002734,0.7295404814004376,1.0,0.70042194092827,0.625,0.7891735566758072,1.0,78.91735566758072,Severe
R096,Guindy_Rd_1,Guindy,10,50,11.3,1446,1446,0,no incidents reported,0,0.0,0.007997265892002734,0.9002188183807441,1.0,0.70042194092827,0.0,0.7551609746189144,1.0,75.51609746189143,Severe
R096,Guindy_Rd_1,Guindy,17,50,11.7,1446,1446,0,clear roads,0,0.0,0.007997265892002734,0.889715536105033,1.0,0.70042194092827,0.0,0.7514848258224155,1.0,75.14848258224156,Severe
R096,Guindy_Rd_1,Guindy,18,50,19.8,1446,1446,0,no incidents reported,0,0.0,0.007997265892002734,0.6770240700218818,1.0,0.70042194092827,0.0,0.6770428126933127,1.0,67.70428126933126,High
R096,Guindy_Rd_1,Guindy,19,50,15.9,1446,1446,0,clear roads,0,0.0,0.007997265892002734,0.7794310722100656,1.0,0.70042194092827,0.0,0.712885263459177,1.0,71.2885263459177,High
R096,Guindy_Rd_1,Guindy,20,50,18.6,1446,1446,0,traffic moving normally,0,0.0,0.007997265892002734,0.7085339168490152,1.0,0.70042194092827,0.0,0.6880712590828094,1.0,68.80712590828094,High
R097,Guindy_Rd_2,Guindy,7,50,17.3,1846,1846,0,clear roads,0,0.0,0.0004784688995215311,0.7426695842450766,1.0,0.004219409282700426,0.0,0.5607782363423168,1.0,56.077823634231684,High
R097,Guindy_Rd_2,Guindy,8,50,14.4,1846,1846,0,traffic moving normally,0,0.0,0.0004784688995215311,0.8188183807439825,1.0,0.004219409282700426,0.0,0.5874303151169339,1.0,58.74303151169339,High
R097,Guindy_Rd_2,Guindy,9,50,18.5,1846,1846,0,no incidents reported,0,0.0,0.0004784688995215311,0.7111597374179431,1.0,0.004219409282700426,0.0,0.5497497899528201,1.0,54.97497899528201,Moderate
R097,Guindy_Rd_2,Guindy,10,50,18.0,1846,1846,0,traffic moving normally,0,0.0,0.0004784688995215311,0.7242888402625821,1.0,0.004219409282700426,0.0,0.5543449759484438,1.0,55.43449759484438,High
R097,Guindy_Rd_2,Guindy,17,50,16.2,1846,1846,0,traffic moving normally,0,0.0,0.0004784688995215311,0.7715536105032822,1.0,0.004219409282700426,0.0,0.5708876455326888,1.0,57.08876455326888,High
R097,Guindy_Rd_2,Guindy,18,50,17.3,1846,1846,0,traffic moving normally,0,0.0,0.0004784688995215311,0.7426695842450766,1.0,0.004219409282700426,0.0,0.5607782363423168,1.0,56.077823634231684,High
R097,Guindy_Rd_2,Guindy,19,50,13.8,1846,1846,0,traffic moving normally,0,0.0,0.0004784688995215311,0.8345733041575493,1.0,0.004219409282700426,0.0,0.5929445383116823,1.0,59.29445383116823,High
R097,Guindy_Rd_2,Guindy,20,50,14.7,1846,1846,1,truck overturned blocking all lanes,3,0.2,0.0004784688995215311,0.8109409190371991,1.0,0.004219409282700426,0.375,0.6409232035195598,1.0,64.09232035195598,High
R098,Guindy_Rd_3,Guindy,7,80,25.2,1580,1580,0,clear roads,0,0.0,0.007268170426065163,0.7833698030634575,1.0,0.6329113924050633,0.0,0.7007617095532228,1.0,70.07617095532228,High
R098,Guindy_Rd_3,Guindy,8,80,24.5,1580,1580,1,accident reported minor injuries,2,0.3333333333333333,0.007268170426065163,0.7948577680525164,1.0,0.6329113924050633,0.625,0.7985324972993934,1.0,79.85324972993934,Severe
R098,Guindy_Rd_3,Guindy,9,80,21.2,1580,1580,0,traffic moving normally,0,0.0,0.007268170426065163,0.8490153172866521,1.0,0.6329113924050633,0.0,0.7237376395313408,1.0,72.37376395313409,High
R098,Guindy_Rd_3,Guindy,10,80,26.3,1580,1580,0,no incidents reported,0,0.0,0.007268170426065163,0.7653172866520789,1.0,0.6329113924050633,0.0,0.6944433288092402,1.0,69.44433288092402,High
R098,Guindy_Rd_3,Guindy,17,80,23.6,1580,1580,0,no incidents reported,0,0.0,0.007268170426065163,0.8096280087527352,1.0,0.6329113924050633,0.0,0.70995208154447,1.0,70.995208154447,High
R098,Guindy_Rd_3,Guindy,18,80,24.5,1580,1580,0,traffic moving normally,0,0.0,0.007268170426065163,0.7948577680525164,1.0,0.6329113924050633,0.0,0.7047824972993934,1.0,70.47824972993934,High
R098,Guindy_Rd_3,Guindy,19,80,22.5,1580,1580,1,slight congestion due to signal,1,0.13333333333333333,0.007268170426065163,0.8276805251641138,1.0,0.6329113924050633,0.25,0.7537704622884525,1.0,75.37704622884524,Severe
R098,Guindy_Rd_3,Guindy,20,80,26.4,1580,1580,0,clear roads,0,0.0,0.007268170426065163,0.763676148796499,1.0,0.6329113924050633,0.0,0.6938689305597874,1.0,69.38689305597873,High
R099,Guindy_Rd_4,Guindy,7,50,15.8,1490,1490,0,traffic moving normally,0,0.0,0.0023923444976076554,0.7820568927789934,1.0,0.18143459915611815,0.0,0.6100068323038713,1.0,61.00068323038713,High
R099,Guindy_Rd_4,Guindy,8,50,9.2,1490,1490,0,clear roads,0,0.0,0.0023923444976076554,0.9553610503282276,1.0,0.18143459915611815,0.0,0.6706632874461034,1.0,67.06632874461033,High
R099,Guindy_Rd_4,Guindy,9,50,13.9,1490,1490,0,traffic moving normally,0,0.0,0.0023923444976076554,0.8319474835886215,1.0,0.18143459915611815,0.0,0.6274685390872412,1.0,62.74685390872412,High
R099,Guindy_Rd_4,Guindy,10,50,17.9,1490,1490,1,fatal accident blocked road,3,0.5333333333333333,0.0023923444976076554,0.7269146608315099,1.0,0.18143459915611815,1.0,0.7407070511222521,1.0,74.07070511222521,High
R099,Guindy_Rd_4,Guindy,17,50,14.9,1490,1490,0,no incidents reported,0,0.0,0.0023923444976076554,0.8056892778993435,1.0,0.18143459915611815,0.0,0.6182781670959938,1.0,61.82781670959938,High
R099,Guindy_Rd_4,Guindy,18,50,17.7,1490,1490,0,clear roads,0,0.0,0.0023923444976076554,0.7321663019693655,1.0,0.18143459915611815,0.0,0.5925451255205016,1.0,59.254512552050166,High
R099,Guindy_Rd_4,Guindy,19,50,9.4,1490,1490,0,no incidents reported,0,0.0,0.0023923444976076554,0.950109409190372,1.0,0.18143459915611815,0.0,0.6688252130478538,1.0,66.88252130478539,High
R099,Guindy_Rd_4,Guindy,20,50,15.9,1490,1490,1,truck overturned blocking all lanes,3,0.2,0.0023923444976076554,0.7794310722100656,1.0,0.18143459915611815,0.375,0.6653377951047467,1.0,66.53377951047467,High
R100,Guindy_Rd_5,Guindy,7,50,18.1,1068,1068,0,clear roads,0,0.0,0.0008430166324903167,0.7216630196936542,1.0,0.03797468354430379,0.0,0.5601769936016397,1.0,56.017699360163974,High
R100,Guindy_Rd_5,Guindy,8,50,19.8,1068,1068,0,clear roads,0,0.0,0.0008430166324903167,0.6770240700218818,1.0,0.03797468354430379,0.0,0.5445533612165194,1.0,54.45533612165194,Moderate
R100,Guindy_Rd_5,Guindy,9,50,16.2,1068,1068,0,clear roads,0,0.0,0.0008430166324903167,0.7715536105032822,1.0,0.03797468354430379,0.0,0.5776387003850095,1.0,57.763870038500954,High
R100,Guindy_Rd_5,Guindy,10,50,11.2,1068,1068,0,clear roads,0,0.0,0.0008430166324903167,0.9028446389496719,1.0,0.03797468354430379,0.0,0.6235905603412459,1.0,62.35905603412459,High
R100,Guindy_Rd_5,Guindy,17,50,18.2,1068,1068,0,no incidents reported,0,0.0,0.0008430166324903167,0.7190371991247265,1.0,0.03797468354430379,0.0,0.5592579564025151,1.0,55.92579564025151,High
R100,Guindy_Rd_5,Guindy,18,50,16.9,1068,1068,0,traffic moving normally,0,0.0,0.0008430166324903167,0.7531728665207879,1.0,0.03797468354430379,0.0,0.5712054399911366,1.0,57.12054399911366,High
R100,Guindy_Rd_5,Guindy,19,50,22.0,1068,1068,0,clear roads,0,0.0,0.0008430166324903167,0.6192560175054705,1.0,0.03797468354430379,0.0,0.5243345428357755,1.0,52.433454283577554,Moderate
R100,Guindy_Rd_5,Guindy,20,50,19.2,1068,1068,0,traffic moving normally,0,0.0,0.0008430166324903167,0.6927789934354486,1.0,0.03797468354430379,0.0,0.5500675844112678,1.0,55.00675844112678,High
R101,Guindy_Rd_6,Guindy,7,60,16.6,1186,1186,0,clear roads,0,0.0,0.008544087491455913,0.8336980306345734,1.0,0.7510548523206751,0.0,0.7420052811862357,1.0,74.20052811862357,High
R101,Guindy_Rd_6,Guindy,8,60,12.1,1186,1186,1,slight congestion due to signal,1,0.13333333333333333,0.008544087491455913,0.9321663019693655,1.0,0.7510548523206751,0.25,0.8139691761534128,1.0,81.39691761534128,Severe
R101,Guindy_Rd_6,Guindy,9,60,17.8,1186,1186,0,traffic moving normally,0,0.0,0.008544087491455913,0.8074398249452955,1.0,0.7510548523206751,0.0,0.7328149091949885,1.0,73.28149091949885,High
R101,Guindy_Rd_6,Guindy,10,60,17.9,1186,1186,1,major collision road closed,3,0.3333333333333333,0.008544087491455913,0.8052516411378556,1.0,0.7510548523206751,0.625,0.8257990448623844,1.0,82.57990448623845,Severe
R101,Guindy_Rd_6,Guindy,17,60,18.5,1186,1186,1,major collision road closed,3,0.3333333333333333,0.008544087491455913,0.7921225382932167,1.0,0.7510548523206751,0.625,0.8212038588667607,1.0,82.12038588667608,Severe
R101,Guindy_Rd_6,Guindy,18,60,15.3,1186,1186,1,truck overturned blocking all lanes,3,0.2,0.008544087491455913,0.8621444201312911,1.0,0.7510548523206751,0.375,0.8082115175100869,1.0,80.82115175100868,Severe
R101,Guindy_Rd_6,Guindy,19,60,19.2,1186,1186,0,clear roads,0,0.0,0.008544087491455913,0.7768052516411378,1.0,0.7510548523206751,0.0,0.7220928085385332,1.0,72.20928085385331,High
R101,Guindy_Rd_6,Guindy,20,60,23.4,1186,1186,1,major collision road closed,3,0.3333333333333333,0.008544087491455913,0.6849015317286654,1.0,0.7510548523206751,0.625,0.7836765065691679,1.0,78.3676506569168,Severe
R102,Guindy_Rd_7,Guindy,7,60,21.2,1749,1749,0,traffic moving normally,0,0.0,0.006356801093643199,0.7330415754923415,1.0,0.5485232067510548,0.0,0.6662691927725304,1.0,66.62691927725304,High
R102,Guindy_Rd_7,Guindy,8,60,18.6,1749,1749,1,fatal accident blocked road,3,0.5333333333333333,0.006356801093643199,0.7899343544857768,1.0,0.5485232067510548,1.0,0.8361816654202329,1.0,83.61816654202329,Severe
R102,Guindy_Rd_7,Guindy,9,60,17.1,1749,1749,1,major collision road closed,3,0.3333333333333333,0.006356801093643199,0.8227571115973742,1.0,0.5485232067510548,0.625,0.791419630409292,1.0,79.1419630409292,Severe
R102,Guindy_Rd_7,Guindy,10,60,21.8,1749,1749,0,no incidents reported,0,0.0,0.006356801093643199,0.7199124726477025,1.0,0.5485232067510548,0.0,0.6616740067769068,1.0,66.16740067769068,High
R102,Guindy_Rd_7,Guindy,17,60,17.9,1749,1749,1,fatal accident blocked road,3,0.5333333333333333,0.006356801093643199,0.8052516411378556,1.0,0.5485232067510548,1.0,0.8415427157484604,1.0,84.15427157484604,Severe
R102,Guindy_Rd_7,Guindy,18,60,13.6,1749,1749,0,no incidents reported,0,0.0,0.006356801093643199,0.8993435448577681,1.0,0.5485232067510548,0.0,0.7244748820504298,1.0,72.44748820504297,High
R102,Guindy_Rd_7,Guindy,19,60,18.8,1749,1749,0,no incidents reported,0,0.0,0.006356801093643199,0.7855579868708972,1.0,0.5485232067510548,0.0,0.684649936755025,1.0,68.4649936755025,High
R102,Guindy_Rd_7,Guindy,20,60,25.6,1749,1749,0,traffic moving normally,0,0.0,0.006356801093643199,0.636761487964989,1.0,0.5485232067510548,0.0,0.632571162137957,1.0,63.257116213795705,High
R103,Guindy_Rd_8,Guindy,7,40,14.5,1990,1990,0,clear roads,0,0.0,0.008908635224424697,0.7210065645514223,1.0,0.7848101265822784,0.0,0.7093143229094534,1.0,70.93143229094534,High
R103,Guindy_Rd_8,Guindy,8,40,11.0,1990,1990,0,no incidents reported,0,0.0,0.008908635224424697,0.8358862144420132,1.0,0.7848101265822784,0.0,0.7495222003711604,1.0,74.95222003711604,High
R103,Guindy_Rd_8,Guindy,9,40,12.2,1990,1990,1,accident reported minor injuries,2,0.3333333333333333,0.008908635224424697,0.7964989059080964,1.0,0.7848101265822784,0.625,0.8294866423842893,1.0,82.94866423842893,Severe
R103,Guindy_Rd_8,Guindy,10,40,8.6,1990,1990,1,slight congestion due to signal,1,0.13333333333333333,0.008908635224424697,0.9146608315098469,1.0,0.7848101265822784,0.25,0.8145933163449021,1.0,81.45933163449021,Severe
R103,Guindy_Rd_8,Guindy,17,40,13.6,1990,1990,0,clear roads,0,0.0,0.008908635224424697,0.7505470459518601,1.0,0.7848101265822784,0.0,0.7196534913996067,1.0,71.96534913996067,High
R103,Guindy_Rd_8,Guindy,18,40,12.0,1990,1990,1,slow traffic near junction,1,0.06666666666666667,0.008908635224424697,0.8030634573304157,1.0,0.7848101265822784,0.125,0.7567842353821013,1.0,75.67842353821013,Severe
R103,Guindy_Rd_8,Guindy,19,40,12.4,1990,1990,1,truck overturned blocking all lanes,3,0.2,0.008908635224424697,0.7899343544857768,1.0,0.7848101265822784,0.375,0.7896890493864775,1.0,78.96890493864775,Severe
R103,Guindy_Rd_8,Guindy,20,40,13.5,1990,1990,0,traffic moving normally,0,0.0,0.008908635224424697,0.7538293216630197,1.0,0.7848101265822784,0.0,0.7208022878985125,1.0,72.08022878985125,High
R104,Guindy_Rd_9,Guindy,7,50,17.2,941,941,1,major collision road closed,3,0.3333333333333333,0.005263157894736842,0.7452954048140045,1.0,0.4472573839662447,0.625,0.7440548684781505,1.0,74.40548684781506,High
R104,Guindy_Rd_9,Guindy,8,50,16.5,941,941,0,clear roads,0,0.0,0.005263157894736842,0.7636761487964988,1.0,0.4472573839662447,0.0,0.6567381288720234,1.0,65.67381288720235,High
R104,Guindy_Rd_9,Guindy,9,50,17.3,941,941,0,no incidents reported,0,0.0,0.005263157894736842,0.7426695842450766,1.0,0.4472573839662447,0.0,0.6493858312790257,1.0,64.93858312790258,High
R104,Guindy_Rd_9,Guindy,10,50,12.5,941,941,0,traffic moving normally,0,0.0,0.005263157894736842,0.8687089715536106,1.0,0.4472573839662447,0.0,0.6934996168370126,1.0,69.34996168370125,High
R104,Guindy_Rd_9,Guindy,17,50,18.9,941,941,1,fatal accident blocked road,3,0.5333333333333333,0.005263157894736842,0.7006564551422322,1.0,0.4472573839662447,1.0,0.7846812360930302,1.0,78.46812360930302,Severe
R104,Guindy_Rd_9,Guindy,18,50,17.4,941,941,1,slow traffic near junction,1,0.06666666666666667,0.005263157894736842,0.7400437636761489,1.0,0.4472573839662447,0.125,0.6672167940799011,1.0,66.72167940799011,High
R104,Guindy_Rd_9,Guindy,19,50,14.4,941,941,1,fatal accident blocked road,3,0.5333333333333333,0.005263157894736842,0.8188183807439825,1.0,0.4472573839662447,1.0,0.8260379100536428,1.0,82.60379100536429,Severe
R104,Guindy_Rd_9,Guindy,20,50,12.0,941,941,0,traffic moving normally,0,0.0,0.005263157894736842,0.8818380743982495,1.0,0.4472573839662447,0.0,0.6980948028326363,1.0,69.80948028326362,High
R105,Guindy_Rd_10,Guindy,7,50,18.9,945,945,0,clear roads,0,0.0,0.00909090909090909,0.7006564551422322,1.0,0.8016877637130801,0.0,0.7055673120423973,1.0,70.55673120423972,High
R105,Guindy_Rd_10,Guindy,8,50,18.0,945,945,1,construction work causing delays,2,0.13333333333333333,0.00909090909090909,0.7242888402625821,1.0,0.8016877637130801,0.25,0.7513386468345198,1.0,75.13386468345197,Severe
R105,Guindy_Rd_10,Guindy,9,50,15.9,945,945,1,accident reported minor injuries,2,0.3333333333333333,0.00909090909090909,0.7794310722100656,1.0,0.8016877637130801,0.625,0.826888428016139,1.0,82.6888428016139,Severe
R105,Guindy_Rd_10,Guindy,10,50,18.3,945,945,0,no incidents reported,0,0.0,0.00909090909090909,0.7164113785557987,1.0,0.8016877637130801,0.0,0.7110815352371456,1.0,71.10815352371456,High
R105,Guindy_Rd_10,Guindy,17,50,13.6,945,945,0,clear roads,0,0.0,0.00909090909090909,0.8398249452954049,1.0,0.8016877637130801,0.0,0.7542762835960077,1.0,75.42762835960077,Severe
R105,Guindy_Rd_10,Guindy,18,50,18.6,945,945,0,traffic moving normally,0,0.0,0.00909090909090909,0.7085339168490152,1.0,0.8016877637130801,0.0,0.7083244236397714,1.0,70.83244236397715,High
R105,Guindy_Rd_10,Guindy,19,50,17.5,945,945,0,traffic moving normally,0,0.0,0.00909090909090909,0.7374179431072211,1.0,0.8016877637130801,0.0,0.7184338328301434,1.0,71.84338328301433,High
R105,Guindy_Rd_10,Guindy,20,50,17.3,945,945,0,no incidents reported,0,0.0,0.00909090909090909,0.7426695842450766,1.0,0.8016877637130801,0.0,0.7202719072283928,1.0,72.02719072283928,High
